chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr12	97140000	97150000	96490784	97801504	661504	663552	up2
chr12	97670000	97680000	97020784	98331504	661504	663552	up2
chr12	98200000	98210000	97550784	98861504	661504	663552	up2
chr12	98630000	98640000	97980784	99291504	661504	663552	up2
chr12	99070000	99080000	98420784	99731504	661504	663552	up2
chr12	99550000	99560000	98900784	100211504	661504	663552	up2
chr12	99880000	99890000	99230784	100541504	661504	663552	up2
chr12	100150000	100160000	99500784	100811504	661504	663552	up2
chr12	100520000	100530000	99870784	101181504	661504	663552	up2
chr12	101090000	101100000	100440784	101751504	661504	663552	up2
chr12	101970000	101980000	101320784	102631504	661504	663552	up2
chr12	102470000	102480000	101820784	103131504	661504	663552	up2
chr12	102750000	102760000	102100784	103411504	661504	663552	up2
chr12	103100000	103110000	102450784	103761504	661504	663552	up2
chr12	103400000	103410000	102750784	104061504	661504	663552	up2
chr12	104430000	104440000	103780784	105091504	661504	663552	up2
chr12	105030000	105040000	104380784	105691504	661504	663552	up2
chr12	105810000	105820000	105160784	106471504	661504	663552	up2
chr12	106940000	106950000	106290784	107601504	661504	663552	up2
chr12	108000000	108010000	107350784	108661504	661504	663552	up2
chr12	108540000	108550000	107890784	109201504	661504	663552	up2
chr12	108880000	108890000	108230784	109541504	661504	663552	up2
chr12	109390000	109400000	108740784	110051504	661504	663552	up2
chr12	109750000	109760000	109100784	110411504	661504	663552	up2
chr12	109980000	109990000	109330784	110641504	661504	663552	up2
chr12	110400000	110410000	109750784	111061504	661504	663552	up2
chr12	110850000	110860000	110200784	111511504	661504	663552	up2
chr12	111370000	111380000	110720784	112031504	661504	663552	up2
chr12	111540000	111550000	110890784	112201504	661504	663552	up2
chr12	112130000	112140000	111480784	112791504	661504	663552	up2
chr12	112630000	112640000	111980784	113291504	661504	663552	up2
chr12	116390000	116400000	115740784	117051504	661504	663552	up2
chr12	116630000	116640000	115980784	117291504	661504	663552	up2
chr12	117370000	117380000	116720784	118031504	661504	663552	up2
chr12	117780000	117790000	117130784	118441504	661504	663552	up2
chr12	118380000	118390000	117730784	119041504	661504	663552	up2
chr13	3640000	3650000	2990784	4301504	661504	663552	up2
chr13	4000000	4010000	3350784	4661504	661504	663552	up2
chr13	4300000	4310000	3650784	4961504	661504	663552	up2
chr13	4630000	4640000	3980784	5291504	661504	663552	up2
chr13	5900000	5910000	5250784	6561504	661504	663552	up2
chr13	6510000	6520000	5860784	7171504	661504	663552	up2
chr13	6730000	6740000	6080784	7391504	661504	663552	up2
chr13	7660000	7670000	7010784	8321504	661504	663552	up2
chr13	8800000	8810000	8150784	9461504	661504	663552	up2
chr13	9170000	9180000	8520784	9831504	661504	663552	up2
chr13	9850000	9860000	9200784	10511504	661504	663552	up2
chr13	10550000	10560000	9900784	11211504	661504	663552	up2
chr13	11720000	11730000	11070784	12381504	661504	663552	up2
chr13	12150000	12160000	11500784	12811504	661504	663552	up2
chr13	12390000	12400000	11740784	13051504	661504	663552	up2
chr13	13940000	13950000	13290784	14601504	661504	663552	up2
chr13	14190000	14200000	13540784	14851504	661504	663552	up2
chr13	14630000	14640000	13980784	15291504	661504	663552	up2
chr13	15320000	15330000	14670784	15981504	661504	663552	up2
chr13	15760000	15770000	15110784	16421504	661504	663552	up2
chr13	16000000	16010000	15350784	16661504	661504	663552	up2
chr13	16500000	16510000	15850784	17161504	661504	663552	up2
chr13	17050000	17060000	16400784	17711504	661504	663552	up2
chr13	17680000	17690000	17030784	18341504	661504	663552	up2
chr13	18030000	18040000	17380784	18691504	661504	663552	up2
chr13	18850000	18860000	18200784	19511504	661504	663552	up2
chr13	19310000	19320000	18660784	19971504	661504	663552	up2
chr13	19970000	19980000	19320784	20631504	661504	663552	up2
chr13	20560000	20570000	19910784	21221504	661504	663552	up2
chr13	21150000	21160000	20500784	21811504	661504	663552	up2
chr13	21330000	21340000	20680784	21991504	661504	663552	up2
chr13	23260000	23270000	22610784	23921504	661504	663552	up2
chr13	23400000	23410000	22750784	24061504	661504	663552	up2
chr13	23530000	23540000	22880784	24191504	661504	663552	up2
chr13	23760000	23770000	23110784	24421504	661504	663552	up2
chr13	24310000	24320000	23660784	24971504	661504	663552	up2
chr13	24730000	24740000	24080784	25391504	661504	663552	up2
chr13	25010000	25020000	24360784	25671504	661504	663552	up2
chr13	25540000	25550000	24890784	26201504	661504	663552	up2
chr13	25920000	25930000	25270784	26581504	661504	663552	up2
chr13	26440000	26450000	25790784	27101504	661504	663552	up2
chr13	26830000	26840000	26180784	27491504	661504	663552	up2
chr13	27930000	27940000	27280784	28591504	661504	663552	up2
chr13	28270000	28280000	27620784	28931504	661504	663552	up2
chr13	28960000	28970000	28310784	29621504	661504	663552	up2
chr13	29850000	29860000	29200784	30511504	661504	663552	up2
chr13	30260000	30270000	29610784	30921504	661504	663552	up2
chr13	30540000	30550000	29890784	31201504	661504	663552	up2
chr13	31000000	31010000	30350784	31661504	661504	663552	up2
chr13	31670000	31680000	31020784	32331504	661504	663552	up2
chr13	32270000	32280000	31620784	32931504	661504	663552	up2
chr13	32800000	32810000	32150784	33461504	661504	663552	up2
chr13	33930000	33940000	33280784	34591504	661504	663552	up2
chr13	34170000	34180000	33520784	34831504	661504	663552	up2
chr13	34630000	34640000	33980784	35291504	661504	663552	up2
chr13	35050000	35060000	34400784	35711504	661504	663552	up2
chr13	35970000	35980000	35320784	36631504	661504	663552	up2
chr13	36270000	36280000	35620784	36931504	661504	663552	up2
chr13	36730000	36740000	36080784	37391504	661504	663552	up2
chr13	37320000	37330000	36670784	37981504	661504	663552	up2
chr13	37970000	37980000	37320784	38631504	661504	663552	up2
chr13	38230000	38240000	37580784	38891504	661504	663552	up2
chr13	38650000	38660000	38000784	39311504	661504	663552	up2
chr13	38990000	39000000	38340784	39651504	661504	663552	up2
chr13	39410000	39420000	38760784	40071504	661504	663552	up2
chr13	39940000	39950000	39290784	40601504	661504	663552	up2
chr13	40760000	40770000	40110784	41421504	661504	663552	up2
chr13	41260000	41270000	40610784	41921504	661504	663552	up2
chr13	42150000	42160000	41500784	42811504	661504	663552	up2
chr13	42570000	42580000	41920784	43231504	661504	663552	up2
chr13	43150000	43160000	42500784	43811504	661504	663552	up2
chr13	43550000	43560000	42900784	44211504	661504	663552	up2
chr13	43850000	43860000	43200784	44511504	661504	663552	up2
chr13	44290000	44300000	43640784	44951504	661504	663552	up2
chr13	45000000	45010000	44350784	45661504	661504	663552	up2
chr13	45510000	45520000	44860784	46171504	661504	663552	up2
chr13	45950000	45960000	45300784	46611504	661504	663552	up2
chr13	46270000	46280000	45620784	46931504	661504	663552	up2
chr13	46660000	46670000	46010784	47321504	661504	663552	up2
chr13	47050000	47060000	46400784	47711504	661504	663552	up2
chr13	47590000	47600000	46940784	48251504	661504	663552	up2
chr13	47990000	48000000	47340784	48651504	661504	663552	up2
chr13	48500000	48510000	47850784	49161504	661504	663552	up2
chr13	49210000	49220000	48560784	49871504	661504	663552	up2
chr13	49650000	49660000	49000784	50311504	661504	663552	up2
chr13	49750000	49760000	49100784	50411504	661504	663552	up2
chr13	51190000	51200000	50540784	51851504	661504	663552	up2
chr13	51640000	51650000	50990784	52301504	661504	663552	up2
chr13	52240000	52250000	51590784	52901504	661504	663552	up2
chr13	52640000	52650000	51990784	53301504	661504	663552	up2
chr13	53090000	53100000	52440784	53751504	661504	663552	up2
chr13	53430000	53440000	52780784	54091504	661504	663552	up2
chr13	53770000	53780000	53120784	54431504	661504	663552	up2
chr13	54060000	54070000	53410784	54721504	661504	663552	up2
chr13	54460000	54470000	53810784	55121504	661504	663552	up2
chr13	54690000	54700000	54040784	55351504	661504	663552	up2
chr13	55320000	55330000	54670784	55981504	661504	663552	up2
chr13	55740000	55750000	55090784	56401504	661504	663552	up2
chr13	56170000	56180000	55520784	56831504	661504	663552	up2
chr13	56440000	56450000	55790784	57101504	661504	663552	up2
chr13	56760000	56770000	56110784	57421504	661504	663552	up2
chr13	57960000	57970000	57310784	58621504	661504	663552	up2
chr13	58610000	58620000	57960784	59271504	661504	663552	up2
chr13	59410000	59420000	58760784	60071504	661504	663552	up2
chr13	59840000	59850000	59190784	60501504	661504	663552	up2
chr13	60470000	60480000	59820784	61131504	661504	663552	up2
chr13	60860000	60870000	60210784	61521504	661504	663552	up2
chr13	62920000	62930000	62270784	63581504	661504	663552	up2
chr13	63420000	63430000	62770784	64081504	661504	663552	up2
chr13	64130000	64140000	63480784	64791504	661504	663552	up2
chr13	67600000	67610000	66950784	68261504	661504	663552	up2
chr13	68990000	69000000	68340784	69651504	661504	663552	up2
chr13	69470000	69480000	68820784	70131504	661504	663552	up2
chr13	69680000	69690000	69030784	70341504	661504	663552	up2
chr13	70590000	70600000	69940784	71251504	661504	663552	up2
chr13	71020000	71030000	70370784	71681504	661504	663552	up2
chr13	71440000	71450000	70790784	72101504	661504	663552	up2
chr13	71950000	71960000	71300784	72611504	661504	663552	up2
chr13	72620000	72630000	71970784	73281504	661504	663552	up2
chr13	73070000	73080000	72420784	73731504	661504	663552	up2
chr13	73320000	73330000	72670784	73981504	661504	663552	up2
chr13	73940000	73950000	73290784	74601504	661504	663552	up2
chr13	74310000	74320000	73660784	74971504	661504	663552	up2
chr13	74560000	74570000	73910784	75221504	661504	663552	up2
chr13	74860000	74870000	74210784	75521504	661504	663552	up2
chr13	75210000	75220000	74560784	75871504	661504	663552	up2
chr13	76080000	76090000	75430784	76741504	661504	663552	up2
chr13	76780000	76790000	76130784	77441504	661504	663552	up2
chr13	77230000	77240000	76580784	77891504	661504	663552	up2
chr13	77850000	77860000	77200784	78511504	661504	663552	up2
chr13	78210000	78220000	77560784	78871504	661504	663552	up2
chr13	78960000	78970000	78310784	79621504	661504	663552	up2
chr13	79420000	79430000	78770784	80081504	661504	663552	up2
chr13	80220000	80230000	79570784	80881504	661504	663552	up2
chr13	80830000	80840000	80180784	81491504	661504	663552	up2
chr13	81780000	81790000	81130784	82441504	661504	663552	up2
chr13	82330000	82340000	81680784	82991504	661504	663552	up2
chr13	82740000	82750000	82090784	83401504	661504	663552	up2
chr13	83690000	83700000	83040784	84351504	661504	663552	up2
chr13	84350000	84360000	83700784	85011504	661504	663552	up2
chr13	84810000	84820000	84160784	85471504	661504	663552	up2
chr13	85190000	85200000	84540784	85851504	661504	663552	up2
chr13	85600000	85610000	84950784	86261504	661504	663552	up2
chr13	85930000	85940000	85280784	86591504	661504	663552	up2
chr13	86580000	86590000	85930784	87241504	661504	663552	up2
chr13	87070000	87080000	86420784	87731504	661504	663552	up2
chr13	87490000	87500000	86840784	88151504	661504	663552	up2
chr13	87890000	87900000	87240784	88551504	661504	663552	up2
chr13	90080000	90090000	89430784	90741504	661504	663552	up2
chr13	90920000	90930000	90270784	91581504	661504	663552	up2
chr13	91720000	91730000	91070784	92381504	661504	663552	up2
chr13	92520000	92530000	91870784	93181504	661504	663552	up2
chr13	92750000	92760000	92100784	93411504	661504	663552	up2
chr13	93290000	93300000	92640784	93951504	661504	663552	up2
chr13	93770000	93780000	93120784	94431504	661504	663552	up2
chr13	94220000	94230000	93570784	94881504	661504	663552	up2
chr13	94970000	94980000	94320784	95631504	661504	663552	up2
chr13	95350000	95360000	94700784	96011504	661504	663552	up2
chr13	95980000	95990000	95330784	96641504	661504	663552	up2
chr13	96380000	96390000	95730784	97041504	661504	663552	up2
chr13	96670000	96680000	96020784	97331504	661504	663552	up2
chr13	97190000	97200000	96540784	97851504	661504	663552	up2
chr13	97950000	97960000	97300784	98611504	661504	663552	up2
chr13	98280000	98290000	97630784	98941504	661504	663552	up2
chr13	98820000	98830000	98170784	99481504	661504	663552	up2
chr13	99340000	99350000	98690784	100001504	661504	663552	up2
chr13	99840000	99850000	99190784	100501504	661504	663552	up2
chr13	100000000	100010000	99350784	100661504	661504	663552	up2
chr13	100470000	100480000	99820784	101131504	661504	663552	up2
chr13	100850000	100860000	100200784	101511504	661504	663552	up2
chr13	101710000	101720000	101060784	102371504	661504	663552	up2
chr13	102660000	102670000	102010784	103321504	661504	663552	up2
chr13	103120000	103130000	102470784	103781504	661504	663552	up2
chr13	103710000	103720000	103060784	104371504	661504	663552	up2
chr13	104250000	104260000	103600784	104911504	661504	663552	up2
chr13	104790000	104800000	104140784	105451504	661504	663552	up2
chr13	104950000	104960000	104300784	105611504	661504	663552	up2
chr13	105430000	105440000	104780784	106091504	661504	663552	up2
chr13	105710000	105720000	105060784	106371504	661504	663552	up2
chr13	106820000	106830000	106170784	107481504	661504	663552	up2
chr13	107110000	107120000	106460784	107771504	661504	663552	up2
chr13	108130000	108140000	107480784	108791504	661504	663552	up2
chr13	108390000	108400000	107740784	109051504	661504	663552	up2
chr13	108720000	108730000	108070784	109381504	661504	663552	up2
chr13	109550000	109560000	108900784	110211504	661504	663552	up2
chr13	109770000	109780000	109120784	110431504	661504	663552	up2
chr13	110050000	110060000	109400784	110711504	661504	663552	up2
chr13	110970000	110980000	110320784	111631504	661504	663552	up2
chr13	111420000	111430000	110770784	112081504	661504	663552	up2
chr13	111770000	111780000	111120784	112431504	661504	663552	up2
chr13	112260000	112270000	111610784	112921504	661504	663552	up2
chr13	112650000	112660000	112000784	113311504	661504	663552	up2
chr13	113040000	113050000	112390784	113701504	661504	663552	up2
chr13	113270000	113280000	112620784	113931504	661504	663552	up2
chr13	113630000	113640000	112980784	114291504	661504	663552	up2
chr13	114460000	114470000	113810784	115121504	661504	663552	up2
chr13	114800000	114810000	114150784	115461504	661504	663552	up2
chr13	115220000	115230000	114570784	115881504	661504	663552	up2
chr13	116310000	116320000	115660784	116971504	661504	663552	up2
chr13	116710000	116720000	116060784	117371504	661504	663552	up2
chr13	117150000	117160000	116500784	117811504	661504	663552	up2
chr13	117320000	117330000	116670784	117981504	661504	663552	up2
chr13	117540000	117550000	116890784	118201504	661504	663552	up2
chr13	118380000	118390000	117730784	119041504	661504	663552	up2
chr14	8870000	8880000	8220784	9531504	661504	663552	up2
chr14	9370000	9380000	8720784	10031504	661504	663552	up2
chr14	9970000	9980000	9320784	10631504	661504	663552	up2
chr14	10790000	10800000	10140784	11451504	661504	663552	up2
chr14	11540000	11550000	10890784	12201504	661504	663552	up2
chr14	12560000	12570000	11910784	13221504	661504	663552	up2
chr14	13220000	13230000	12570784	13881504	661504	663552	up2
chr14	13940000	13950000	13290784	14601504	661504	663552	up2
chr14	14110000	14120000	13460784	14771504	661504	663552	up2
chr14	14560000	14570000	13910784	15221504	661504	663552	up2
chr14	14910000	14920000	14260784	15571504	661504	663552	up2
chr14	15880000	15890000	15230784	16541504	661504	663552	up2
chr14	16420000	16430000	15770784	17081504	661504	663552	up2
chr14	17390000	17400000	16740784	18051504	661504	663552	up2
chr14	18190000	18200000	17540784	18851504	661504	663552	up2
chr14	20070000	20080000	19420784	20731504	661504	663552	up2
chr14	20340000	20350000	19690784	21001504	661504	663552	up2
chr14	20690000	20700000	20040784	21351504	661504	663552	up2
chr14	21850000	21860000	21200784	22511504	661504	663552	up2
chr14	22820000	22830000	22170784	23481504	661504	663552	up2
chr14	23550000	23560000	22900784	24211504	661504	663552	up2
chr14	24050000	24060000	23400784	24711504	661504	663552	up2
chr14	24310000	24320000	23660784	24971504	661504	663552	up2
chr14	24490000	24500000	23840784	25151504	661504	663552	up2
chr14	24960000	24970000	24310784	25621504	661504	663552	up2
chr14	25590000	25600000	24940784	26251504	661504	663552	up2
chr14	26680000	26690000	26030784	27341504	661504	663552	up2
chr14	26970000	26980000	26320784	27631504	661504	663552	up2
chr14	27500000	27510000	26850784	28161504	661504	663552	up2
chr14	27790000	27800000	27140784	28451504	661504	663552	up2
chr14	28510000	28520000	27860784	29171504	661504	663552	up2
chr14	29700000	29710000	29050784	30361504	661504	663552	up2
chr14	29960000	29970000	29310784	30621504	661504	663552	up2
chr14	30480000	30490000	29830784	31141504	661504	663552	up2
chr14	31000000	31010000	30350784	31661504	661504	663552	up2
chr14	31620000	31630000	30970784	32281504	661504	663552	up2
chr14	32080000	32090000	31430784	32741504	661504	663552	up2
chr14	32520000	32530000	31870784	33181504	661504	663552	up2
chr14	33180000	33190000	32530784	33841504	661504	663552	up2
chr14	33430000	33440000	32780784	34091504	661504	663552	up2
chr14	33940000	33950000	33290784	34601504	661504	663552	up2
chr14	34600000	34610000	33950784	35261504	661504	663552	up2
chr14	35170000	35180000	34520784	35831504	661504	663552	up2
chr14	35710000	35720000	35060784	36371504	661504	663552	up2
chr14	36160000	36170000	35510784	36821504	661504	663552	up2
chr14	36800000	36810000	36150784	37461504	661504	663552	up2
chr14	37140000	37150000	36490784	37801504	661504	663552	up2
chr14	38600000	38610000	37950784	39261504	661504	663552	up2
chr14	39470000	39480000	38820784	40131504	661504	663552	up2
chr14	40120000	40130000	39470784	40781504	661504	663552	up2
chr14	40800000	40810000	40150784	41461504	661504	663552	up2
chr14	41040000	41050000	40390784	41701504	661504	663552	up2
chr14	45310000	45320000	44660784	45971504	661504	663552	up2
chr14	45780000	45790000	45130784	46441504	661504	663552	up2
chr14	46760000	46770000	46110784	47421504	661504	663552	up2
chr14	47230000	47240000	46580784	47891504	661504	663552	up2
chr14	47740000	47750000	47090784	48401504	661504	663552	up2
chr14	49210000	49220000	48560784	49871504	661504	663552	up2
chr14	49760000	49770000	49110784	50421504	661504	663552	up2
chr14	50790000	50800000	50140784	51451504	661504	663552	up2
chr14	52360000	52370000	51710784	53021504	661504	663552	up2
chr14	54650000	54660000	54000784	55311504	661504	663552	up2
chr14	55110000	55120000	54460784	55771504	661504	663552	up2
chr14	55540000	55550000	54890784	56201504	661504	663552	up2
chr14	55980000	55990000	55330784	56641504	661504	663552	up2
chr14	56360000	56370000	55710784	57021504	661504	663552	up2
chr14	56880000	56890000	56230784	57541504	661504	663552	up2
chr14	57080000	57090000	56430784	57741504	661504	663552	up2
chr14	57360000	57370000	56710784	58021504	661504	663552	up2
chr14	57650000	57660000	57000784	58311504	661504	663552	up2
chr14	58000000	58010000	57350784	58661504	661504	663552	up2
chr14	59130000	59140000	58480784	59791504	661504	663552	up2
chr14	60210000	60220000	59560784	60871504	661504	663552	up2
chr14	60480000	60490000	59830784	61141504	661504	663552	up2
chr14	60780000	60790000	60130784	61441504	661504	663552	up2
chr14	61310000	61320000	60660784	61971504	661504	663552	up2
chr14	61560000	61570000	60910784	62221504	661504	663552	up2
chr14	62470000	62480000	61820784	63131504	661504	663552	up2
chr14	63020000	63030000	62370784	63681504	661504	663552	up2
chr14	63550000	63560000	62900784	64211504	661504	663552	up2
chr14	63820000	63830000	63170784	64481504	661504	663552	up2
chr14	64100000	64110000	63450784	64761504	661504	663552	up2
chr14	64590000	64600000	63940784	65251504	661504	663552	up2
chr14	65010000	65020000	64360784	65671504	661504	663552	up2
chr14	65310000	65320000	64660784	65971504	661504	663552	up2
chr14	65590000	65600000	64940784	66251504	661504	663552	up2
chr14	65830000	65840000	65180784	66491504	661504	663552	up2
chr14	66350000	66360000	65700784	67011504	661504	663552	up2
chr14	66790000	66800000	66140784	67451504	661504	663552	up2
chr14	67220000	67230000	66570784	67881504	661504	663552	up2
chr14	67960000	67970000	67310784	68621504	661504	663552	up2
chr14	68490000	68500000	67840784	69151504	661504	663552	up2
chr14	69060000	69070000	68410784	69721504	661504	663552	up2
chr14	70150000	70160000	69500784	70811504	661504	663552	up2
chr14	70770000	70780000	70120784	71431504	661504	663552	up2
chr14	72520000	72530000	71870784	73181504	661504	663552	up2
chr14	73050000	73060000	72400784	73711504	661504	663552	up2
chr14	73590000	73600000	72940784	74251504	661504	663552	up2
chr14	74720000	74730000	74070784	75381504	661504	663552	up2
chr14	75030000	75040000	74380784	75691504	661504	663552	up2
chr14	75830000	75840000	75180784	76491504	661504	663552	up2
chr14	76140000	76150000	75490784	76801504	661504	663552	up2
chr14	77020000	77030000	76370784	77681504	661504	663552	up2
chr14	77700000	77710000	77050784	78361504	661504	663552	up2
chr14	78530000	78540000	77880784	79191504	661504	663552	up2
chr14	79110000	79120000	78460784	79771504	661504	663552	up2
chr14	79370000	79380000	78720784	80031504	661504	663552	up2
chr14	79760000	79770000	79110784	80421504	661504	663552	up2
chr14	80240000	80250000	79590784	80901504	661504	663552	up2
chr14	80830000	80840000	80180784	81491504	661504	663552	up2
chr14	81690000	81700000	81040784	82351504	661504	663552	up2
chr14	83450000	83460000	82800784	84111504	661504	663552	up2
chr14	84010000	84020000	83360784	84671504	661504	663552	up2
chr14	84430000	84440000	83780784	85091504	661504	663552	up2
chr14	85910000	85920000	85260784	86571504	661504	663552	up2
chr14	86810000	86820000	86160784	87471504	661504	663552	up2
chr14	88480000	88490000	87830784	89141504	661504	663552	up2
chr14	89020000	89030000	88370784	89681504	661504	663552	up2
chr14	89610000	89620000	88960784	90271504	661504	663552	up2
chr14	89930000	89940000	89280784	90591504	661504	663552	up2
chr14	90400000	90410000	89750784	91061504	661504	663552	up2
chr14	90930000	90940000	90280784	91591504	661504	663552	up2
chr14	92090000	92100000	91440784	92751504	661504	663552	up2
chr14	92790000	92800000	92140784	93451504	661504	663552	up2
chr14	93290000	93300000	92640784	93951504	661504	663552	up2
chr14	93930000	93940000	93280784	94591504	661504	663552	up2
chr14	95360000	95370000	94710784	96021504	661504	663552	up2
chr14	95930000	95940000	95280784	96591504	661504	663552	up2
chr14	96490000	96500000	95840784	97151504	661504	663552	up2
chr14	96930000	96940000	96280784	97591504	661504	663552	up2
chr14	97550000	97560000	96900784	98211504	661504	663552	up2
chr14	97870000	97880000	97220784	98531504	661504	663552	up2
chr14	98180000	98190000	97530784	98841504	661504	663552	up2
chr14	99040000	99050000	98390784	99701504	661504	663552	up2
chr14	99910000	99920000	99260784	100571504	661504	663552	up2
chr14	100750000	100760000	100100784	101411504	661504	663552	up2
chr14	101440000	101450000	100790784	102101504	661504	663552	up2
chr14	103000000	103010000	102350784	103661504	661504	663552	up2
chr14	103530000	103540000	102880784	104191504	661504	663552	up2
chr14	103730000	103740000	103080784	104391504	661504	663552	up2
chr14	104460000	104470000	103810784	105121504	661504	663552	up2
chr14	105300000	105310000	104650784	105961504	661504	663552	up2
chr14	105910000	105920000	105260784	106571504	661504	663552	up2
chr14	106470000	106480000	105820784	107131504	661504	663552	up2
chr14	107160000	107170000	106510784	107821504	661504	663552	up2
chr14	109810000	109820000	109160784	110471504	661504	663552	up2
chr14	110350000	110360000	109700784	111011504	661504	663552	up2
chr14	110800000	110810000	110150784	111461504	661504	663552	up2
chr14	110960000	110970000	110310784	111621504	661504	663552	up2
chr14	111900000	111910000	111250784	112561504	661504	663552	up2
chr14	112210000	112220000	111560784	112871504	661504	663552	up2
chr14	112880000	112890000	112230784	113541504	661504	663552	up2
chr14	113790000	113800000	113140784	114451504	661504	663552	up2
chr14	115040000	115050000	114390784	115701504	661504	663552	up2
chr14	115450000	115460000	114800784	116111504	661504	663552	up2
chr14	115810000	115820000	115160784	116471504	661504	663552	up2
chr14	116170000	116180000	115520784	116831504	661504	663552	up2
chr14	116930000	116940000	116280784	117591504	661504	663552	up2
chr14	117340000	117350000	116690784	118001504	661504	663552	up2
chr14	118070000	118080000	117420784	118731504	661504	663552	up2
chr14	118560000	118570000	117910784	119221504	661504	663552	up2
chr14	119000000	119010000	118350784	119661504	661504	663552	up2
chr14	120060000	120070000	119410784	120721504	661504	663552	up2
chr14	120470000	120480000	119820784	121131504	661504	663552	up2
chr14	120780000	120790000	120130784	121441504	661504	663552	up2
chr14	121220000	121230000	120570784	121881504	661504	663552	up2
chr14	121450000	121460000	120800784	122111504	661504	663552	up2
chr14	121830000	121840000	121180784	122491504	661504	663552	up2
chr14	122170000	122180000	121520784	122831504	661504	663552	up2
chr14	122520000	122530000	121870784	123181504	661504	663552	up2
chr14	122900000	122910000	122250784	123561504	661504	663552	up2
chr14	123350000	123360000	122700784	124011504	661504	663552	up2
chr15	3940000	3950000	3290784	4601504	661504	663552	up2
chr15	5100000	5110000	4450784	5761504	661504	663552	up2
chr15	5880000	5890000	5230784	6541504	661504	663552	up2
chr15	6210000	6220000	5560784	6871504	661504	663552	up2
chr15	6800000	6810000	6150784	7461504	661504	663552	up2
chr15	7230000	7240000	6580784	7891504	661504	663552	up2
chr15	7450000	7460000	6800784	8111504	661504	663552	up2
chr15	7850000	7860000	7200784	8511504	661504	663552	up2
chr15	8090000	8100000	7440784	8751504	661504	663552	up2
chr15	8380000	8390000	7730784	9041504	661504	663552	up2
chr15	8610000	8620000	7960784	9271504	661504	663552	up2
chr15	9020000	9030000	8370784	9681504	661504	663552	up2
chr15	9440000	9450000	8790784	10101504	661504	663552	up2
chr15	9740000	9750000	9090784	10401504	661504	663552	up2
chr15	10470000	10480000	9820784	11131504	661504	663552	up2
chr15	11390000	11400000	10740784	12051504	661504	663552	up2
chr15	12110000	12120000	11460784	12771504	661504	663552	up2
chr15	12820000	12830000	12170784	13481504	661504	663552	up2
chr15	13110000	13120000	12460784	13771504	661504	663552	up2
chr15	14050000	14060000	13400784	14711504	661504	663552	up2
chr15	14430000	14440000	13780784	15091504	661504	663552	up2
chr15	15250000	15260000	14600784	15911504	661504	663552	up2
chr15	16300000	16310000	15650784	16961504	661504	663552	up2
chr15	17160000	17170000	16510784	17821504	661504	663552	up2
chr15	18400000	18410000	17750784	19061504	661504	663552	up2
chr15	18870000	18880000	18220784	19531504	661504	663552	up2
chr15	19280000	19290000	18630784	19941504	661504	663552	up2
chr15	21070000	21080000	20420784	21731504	661504	663552	up2
chr15	21420000	21430000	20770784	22081504	661504	663552	up2
chr15	21860000	21870000	21210784	22521504	661504	663552	up2
chr15	22360000	22370000	21710784	23021504	661504	663552	up2
chr15	23460000	23470000	22810784	24121504	661504	663552	up2
chr15	24550000	24560000	23900784	25211504	661504	663552	up2
chr15	25420000	25430000	24770784	26081504	661504	663552	up2
chr15	25790000	25800000	25140784	26451504	661504	663552	up2
chr15	25990000	26000000	25340784	26651504	661504	663552	up2
chr15	26440000	26450000	25790784	27101504	661504	663552	up2
chr15	26940000	26950000	26290784	27601504	661504	663552	up2
chr15	27250000	27260000	26600784	27911504	661504	663552	up2
chr15	27630000	27640000	26980784	28291504	661504	663552	up2
chr15	27890000	27900000	27240784	28551504	661504	663552	up2
chr15	28190000	28200000	27540784	28851504	661504	663552	up2
chr15	29280000	29290000	28630784	29941504	661504	663552	up2
chr15	30000000	30010000	29350784	30661504	661504	663552	up2
chr15	30780000	30790000	30130784	31441504	661504	663552	up2
chr15	31270000	31280000	30620784	31931504	661504	663552	up2
chr15	31610000	31620000	30960784	32271504	661504	663552	up2
chr15	32230000	32240000	31580784	32891504	661504	663552	up2
chr15	33170000	33180000	32520784	33831504	661504	663552	up2
chr15	33980000	33990000	33330784	34641504	661504	663552	up2
chr15	34510000	34520000	33860784	35171504	661504	663552	up2
chr15	34960000	34970000	34310784	35621504	661504	663552	up2
chr15	35300000	35310000	34650784	35961504	661504	663552	up2
chr15	35920000	35930000	35270784	36581504	661504	663552	up2
chr15	36150000	36160000	35500784	36811504	661504	663552	up2
chr15	36730000	36740000	36080784	37391504	661504	663552	up2
chr15	37100000	37110000	36450784	37761504	661504	663552	up2
chr15	37350000	37360000	36700784	38011504	661504	663552	up2
chr15	37940000	37950000	37290784	38601504	661504	663552	up2
chr15	38250000	38260000	37600784	38911504	661504	663552	up2
chr15	38510000	38520000	37860784	39171504	661504	663552	up2
chr15	39350000	39360000	38700784	40011504	661504	663552	up2
chr15	39850000	39860000	39200784	40511504	661504	663552	up2
chr15	40610000	40620000	39960784	41271504	661504	663552	up2
chr15	41140000	41150000	40490784	41801504	661504	663552	up2
chr15	41990000	42000000	41340784	42651504	661504	663552	up2
chr15	42930000	42940000	42280784	43591504	661504	663552	up2
chr15	43760000	43770000	43110784	44421504	661504	663552	up2
chr15	44420000	44430000	43770784	45081504	661504	663552	up2
