chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr7	78770000	78780000	78120784	79431504	677888	679936	up10
chr7	78900000	78910000	78250784	79561504	677888	679936	up10
chr7	79470000	79480000	78820784	80131504	677888	679936	up10
chr7	79730000	79740000	79080784	80391504	677888	679936	up10
chr7	80000000	80010000	79350784	80661504	677888	679936	up10
chr7	80350000	80360000	79700784	81011504	677888	679936	up10
chr7	80860000	80870000	80210784	81521504	677888	679936	up10
chr7	81150000	81160000	80500784	81811504	677888	679936	up10
chr7	81340000	81350000	80690784	82001504	677888	679936	up10
chr7	81780000	81790000	81130784	82441504	677888	679936	up10
chr7	82320000	82330000	81670784	82981504	677888	679936	up10
chr7	82640000	82650000	81990784	83301504	677888	679936	up10
chr7	82910000	82920000	82260784	83571504	677888	679936	up10
chr7	83550000	83560000	82900784	84211504	677888	679936	up10
chr7	83890000	83900000	83240784	84551504	677888	679936	up10
chr7	84450000	84460000	83800784	85111504	677888	679936	up10
chr7	84810000	84820000	84160784	85471504	677888	679936	up10
chr7	85410000	85420000	84760784	86071504	677888	679936	up10
chr7	85760000	85770000	85110784	86421504	677888	679936	up10
chr7	87090000	87100000	86440784	87751504	677888	679936	up10
chr7	87580000	87590000	86930784	88241504	677888	679936	up10
chr7	88100000	88110000	87450784	88761504	677888	679936	up10
chr7	88570000	88580000	87920784	89231504	677888	679936	up10
chr7	89140000	89150000	88490784	89801504	677888	679936	up10
chr7	89470000	89480000	88820784	90131504	677888	679936	up10
chr7	89900000	89910000	89250784	90561504	677888	679936	up10
chr7	90740000	90750000	90090784	91401504	677888	679936	up10
chr7	91440000	91450000	90790784	92101504	677888	679936	up10
chr7	92070000	92080000	91420784	92731504	677888	679936	up10
chr7	92560000	92570000	91910784	93221504	677888	679936	up10
chr7	92880000	92890000	92230784	93541504	677888	679936	up10
chr7	93190000	93200000	92540784	93851504	677888	679936	up10
chr7	94050000	94060000	93400784	94711504	677888	679936	up10
chr7	94340000	94350000	93690784	95001504	677888	679936	up10
chr7	95070000	95080000	94420784	95731504	677888	679936	up10
chr7	95870000	95880000	95220784	96531504	677888	679936	up10
chr7	96940000	96950000	96290784	97601504	677888	679936	up10
chr7	97340000	97350000	96690784	98001504	677888	679936	up10
chr7	97720000	97730000	97070784	98381504	677888	679936	up10
chr7	98200000	98210000	97550784	98861504	677888	679936	up10
chr7	98700000	98710000	98050784	99361504	677888	679936	up10
chr7	99140000	99150000	98490784	99801504	677888	679936	up10
chr7	99470000	99480000	98820784	100131504	677888	679936	up10
chr7	99900000	99910000	99250784	100561504	677888	679936	up10
chr7	100500000	100510000	99850784	101161504	677888	679936	up10
chr7	100880000	100890000	100230784	101541504	677888	679936	up10
chr7	101300000	101310000	100650784	101961504	677888	679936	up10
chr7	101900000	101910000	101250784	102561504	677888	679936	up10
chr7	102210000	102220000	101560784	102871504	677888	679936	up10
chr7	102480000	102490000	101830784	103141504	677888	679936	up10
chr7	103030000	103040000	102380784	103691504	677888	679936	up10
chr7	103960000	103970000	103310784	104621504	677888	679936	up10
chr7	104780000	104790000	104130784	105441504	677888	679936	up10
chr7	105110000	105120000	104460784	105771504	677888	679936	up10
chr7	105630000	105640000	104980784	106291504	677888	679936	up10
chr7	107190000	107200000	106540784	107851504	677888	679936	up10
chr7	107560000	107570000	106910784	108221504	677888	679936	up10
chr7	107810000	107820000	107160784	108471504	677888	679936	up10
chr7	108930000	108940000	108280784	109591504	677888	679936	up10
chr7	109500000	109510000	108850784	110161504	677888	679936	up10
chr7	110150000	110160000	109500784	110811504	677888	679936	up10
chr7	111020000	111030000	110370784	111681504	677888	679936	up10
chr7	112020000	112030000	111370784	112681504	677888	679936	up10
chr7	112380000	112390000	111730784	113041504	677888	679936	up10
chr7	112880000	112890000	112230784	113541504	677888	679936	up10
chr7	113360000	113370000	112710784	114021504	677888	679936	up10
chr7	113730000	113740000	113080784	114391504	677888	679936	up10
chr7	114030000	114040000	113380784	114691504	677888	679936	up10
chr7	114280000	114290000	113630784	114941504	677888	679936	up10
chr7	114870000	114880000	114220784	115531504	677888	679936	up10
chr7	115210000	115220000	114560784	115871504	677888	679936	up10
chr7	116040000	116050000	115390784	116701504	677888	679936	up10
chr7	116660000	116670000	116010784	117321504	677888	679936	up10
chr7	117370000	117380000	116720784	118031504	677888	679936	up10
chr7	118720000	118730000	118070784	119381504	677888	679936	up10
chr7	119710000	119720000	119060784	120371504	677888	679936	up10
chr7	120090000	120100000	119440784	120751504	677888	679936	up10
chr7	120620000	120630000	119970784	121281504	677888	679936	up10
chr7	121130000	121140000	120480784	121791504	677888	679936	up10
chr7	121640000	121650000	120990784	122301504	677888	679936	up10
chr7	122180000	122190000	121530784	122841504	677888	679936	up10
chr7	122460000	122470000	121810784	123121504	677888	679936	up10
chr7	122940000	122950000	122290784	123601504	677888	679936	up10
chr7	123510000	123520000	122860784	124171504	677888	679936	up10
chr7	123970000	123980000	123320784	124631504	677888	679936	up10
chr7	124780000	124790000	124130784	125441504	677888	679936	up10
chr7	125710000	125720000	125060784	126371504	677888	679936	up10
chr7	126090000	126100000	125440784	126751504	677888	679936	up10
chr7	126760000	126770000	126110784	127421504	677888	679936	up10
chr7	127240000	127250000	126590784	127901504	677888	679936	up10
chr7	127590000	127600000	126940784	128251504	677888	679936	up10
chr7	127980000	127990000	127330784	128641504	677888	679936	up10
chr7	128350000	128360000	127700784	129011504	677888	679936	up10
chr7	128740000	128750000	128090784	129401504	677888	679936	up10
chr7	129280000	129290000	128630784	129941504	677888	679936	up10
chr7	129950000	129960000	129300784	130611504	677888	679936	up10
chr7	130510000	130520000	129860784	131171504	677888	679936	up10
chr7	131010000	131020000	130360784	131671504	677888	679936	up10
chr7	131370000	131380000	130720784	132031504	677888	679936	up10
chr7	131890000	131900000	131240784	132551504	677888	679936	up10
chr7	132570000	132580000	131920784	133231504	677888	679936	up10
chr7	133000000	133010000	132350784	133661504	677888	679936	up10
chr7	133160000	133170000	132510784	133821504	677888	679936	up10
chr7	133630000	133640000	132980784	134291504	677888	679936	up10
chr7	133830000	133840000	133180784	134491504	677888	679936	up10
chr7	134940000	134950000	134290784	135601504	677888	679936	up10
chr7	135380000	135390000	134730784	136041504	677888	679936	up10
chr7	135720000	135730000	135070784	136381504	677888	679936	up10
chr7	136480000	136490000	135830784	137141504	677888	679936	up10
chr7	137470000	137480000	136820784	138131504	677888	679936	up10
chr7	138390000	138400000	137740784	139051504	677888	679936	up10
chr7	139590000	139600000	138940784	140251504	677888	679936	up10
chr7	139890000	139900000	139240784	140551504	677888	679936	up10
chr7	140160000	140170000	139510784	140821504	677888	679936	up10
chr7	140810000	140820000	140160784	141471504	677888	679936	up10
chr7	141200000	141210000	140550784	141861504	677888	679936	up10
chr7	141460000	141470000	140810784	142121504	677888	679936	up10
chr7	141680000	141690000	141030784	142341504	677888	679936	up10
chr7	142290000	142300000	141640784	142951504	677888	679936	up10
chr7	142710000	142720000	142060784	143371504	677888	679936	up10
chr7	143470000	143480000	142820784	144131504	677888	679936	up10
chr7	143790000	143800000	143140784	144451504	677888	679936	up10
chr8	4120000	4130000	3470784	4781504	677888	679936	up10
chr8	4830000	4840000	4180784	5491504	677888	679936	up10
chr8	6020000	6030000	5370784	6681504	677888	679936	up10
chr8	6550000	6560000	5900784	7211504	677888	679936	up10
chr8	7680000	7690000	7030784	8341504	677888	679936	up10
chr8	8150000	8160000	7500784	8811504	677888	679936	up10
chr8	8670000	8680000	8020784	9331504	677888	679936	up10
chr8	9210000	9220000	8560784	9871504	677888	679936	up10
chr8	9980000	9990000	9330784	10641504	677888	679936	up10
chr8	11200000	11210000	10550784	11861504	677888	679936	up10
chr8	11420000	11430000	10770784	12081504	677888	679936	up10
chr8	11940000	11950000	11290784	12601504	677888	679936	up10
chr8	12370000	12380000	11720784	13031504	677888	679936	up10
chr8	12610000	12620000	11960784	13271504	677888	679936	up10
chr8	13340000	13350000	12690784	14001504	677888	679936	up10
chr8	13770000	13780000	13120784	14431504	677888	679936	up10
chr8	14100000	14110000	13450784	14761504	677888	679936	up10
chr8	14850000	14860000	14200784	15511504	677888	679936	up10
chr8	16070000	16080000	15420784	16731504	677888	679936	up10
chr8	16330000	16340000	15680784	16991504	677888	679936	up10
chr8	16710000	16720000	16060784	17371504	677888	679936	up10
chr8	18430000	18440000	17780784	19091504	677888	679936	up10
chr8	18590000	18600000	17940784	19251504	677888	679936	up10
chr8	18940000	18950000	18290784	19601504	677888	679936	up10
chr8	21980000	21990000	21330784	22641504	677888	679936	up10
chr8	22180000	22190000	21530784	22841504	677888	679936	up10
chr8	22630000	22640000	21980784	23291504	677888	679936	up10
chr8	23240000	23250000	22590784	23901504	677888	679936	up10
chr8	23580000	23590000	22930784	24241504	677888	679936	up10
chr8	24310000	24320000	23660784	24971504	677888	679936	up10
chr8	25240000	25250000	24590784	25901504	677888	679936	up10
chr8	25750000	25760000	25100784	26411504	677888	679936	up10
chr8	26180000	26190000	25530784	26841504	677888	679936	up10
chr8	27000000	27010000	26350784	27661504	677888	679936	up10
chr8	27320000	27330000	26670784	27981504	677888	679936	up10
chr8	27680000	27690000	27030784	28341504	677888	679936	up10
chr8	28250000	28260000	27600784	28911504	677888	679936	up10
chr8	28970000	28980000	28320784	29631504	677888	679936	up10
chr8	29410000	29420000	28760784	30071504	677888	679936	up10
chr8	30180000	30190000	29530784	30841504	677888	679936	up10
chr8	30490000	30500000	29840784	31151504	677888	679936	up10
chr8	31060000	31070000	30410784	31721504	677888	679936	up10
chr8	31190000	31200000	30540784	31851504	677888	679936	up10
chr8	31520000	31530000	30870784	32181504	677888	679936	up10
chr8	32000000	32010000	31350784	32661504	677888	679936	up10
chr8	32280000	32290000	31630784	32941504	677888	679936	up10
chr8	32900000	32910000	32250784	33561504	677888	679936	up10
chr8	33200000	33210000	32550784	33861504	677888	679936	up10
chr8	33740000	33750000	33090784	34401504	677888	679936	up10
chr8	34150000	34160000	33500784	34811504	677888	679936	up10
chr8	34820000	34830000	34170784	35481504	677888	679936	up10
chr8	35180000	35190000	34530784	35841504	677888	679936	up10
chr8	35480000	35490000	34830784	36141504	677888	679936	up10
chr8	36190000	36200000	35540784	36851504	677888	679936	up10
chr8	37100000	37110000	36450784	37761504	677888	679936	up10
chr8	38230000	38240000	37580784	38891504	677888	679936	up10
chr8	38950000	38960000	38300784	39611504	677888	679936	up10
chr8	39700000	39710000	39050784	40361504	677888	679936	up10
chr8	40140000	40150000	39490784	40801504	677888	679936	up10
chr8	40510000	40520000	39860784	41171504	677888	679936	up10
chr8	40910000	40920000	40260784	41571504	677888	679936	up10
chr8	41240000	41250000	40590784	41901504	677888	679936	up10
chr8	42530000	42540000	41880784	43191504	677888	679936	up10
chr8	43350000	43360000	42700784	44011504	677888	679936	up10
chr8	43970000	43980000	43320784	44631504	677888	679936	up10
chr8	45030000	45040000	44380784	45691504	677888	679936	up10
chr8	45340000	45350000	44690784	46001504	677888	679936	up10
chr8	46150000	46160000	45500784	46811504	677888	679936	up10
chr8	46610000	46620000	45960784	47271504	677888	679936	up10
chr8	46960000	46970000	46310784	47621504	677888	679936	up10
chr8	47390000	47400000	46740784	48051504	677888	679936	up10
chr8	47710000	47720000	47060784	48371504	677888	679936	up10
chr8	48030000	48040000	47380784	48691504	677888	679936	up10
chr8	48550000	48560000	47900784	49211504	677888	679936	up10
chr8	49070000	49080000	48420784	49731504	677888	679936	up10
chr8	49870000	49880000	49220784	50531504	677888	679936	up10
chr8	50930000	50940000	50280784	51591504	677888	679936	up10
chr8	51330000	51340000	50680784	51991504	677888	679936	up10
chr8	53740000	53750000	53090784	54401504	677888	679936	up10
chr8	54180000	54190000	53530784	54841504	677888	679936	up10
chr8	54730000	54740000	54080784	55391504	677888	679936	up10
chr8	56050000	56060000	55400784	56711504	677888	679936	up10
chr8	56510000	56520000	55860784	57171504	677888	679936	up10
chr8	57310000	57320000	56660784	57971504	677888	679936	up10
chr8	57860000	57870000	57210784	58521504	677888	679936	up10
chr8	58560000	58570000	57910784	59221504	677888	679936	up10
chr8	58850000	58860000	58200784	59511504	677888	679936	up10
chr8	60260000	60270000	59610784	60921504	677888	679936	up10
chr8	60480000	60490000	59830784	61141504	677888	679936	up10
chr8	60990000	61000000	60340784	61651504	677888	679936	up10
chr8	61520000	61530000	60870784	62181504	677888	679936	up10
chr8	61880000	61890000	61230784	62541504	677888	679936	up10
chr8	62080000	62090000	61430784	62741504	677888	679936	up10
chr8	62860000	62870000	62210784	63521504	677888	679936	up10
chr8	63910000	63920000	63260784	64571504	677888	679936	up10
chr8	64590000	64600000	63940784	65251504	677888	679936	up10
chr8	64940000	64950000	64290784	65601504	677888	679936	up10
chr8	65130000	65140000	64480784	65791504	677888	679936	up10
chr8	65450000	65460000	64800784	66111504	677888	679936	up10
chr8	66510000	66520000	65860784	67171504	677888	679936	up10
chr8	66950000	66960000	66300784	67611504	677888	679936	up10
chr8	67410000	67420000	66760784	68071504	677888	679936	up10
chr8	67900000	67910000	67250784	68561504	677888	679936	up10
chr8	68260000	68270000	67610784	68921504	677888	679936	up10
chr8	68770000	68780000	68120784	69431504	677888	679936	up10
chr8	69080000	69090000	68430784	69741504	677888	679936	up10
chr8	69880000	69890000	69230784	70541504	677888	679936	up10
chr8	70600000	70610000	69950784	71261504	677888	679936	up10
chr8	71370000	71380000	70720784	72031504	677888	679936	up10
chr8	72230000	72240000	71580784	72891504	677888	679936	up10
chr8	72630000	72640000	71980784	73291504	677888	679936	up10
chr8	72860000	72870000	72210784	73521504	677888	679936	up10
chr8	73350000	73360000	72700784	74011504	677888	679936	up10
chr8	74040000	74050000	73390784	74701504	677888	679936	up10
chr8	74480000	74490000	73830784	75141504	677888	679936	up10
chr8	74980000	74990000	74330784	75641504	677888	679936	up10
chr8	75300000	75310000	74650784	75961504	677888	679936	up10
chr8	76030000	76040000	75380784	76691504	677888	679936	up10
chr8	76770000	76780000	76120784	77431504	677888	679936	up10
chr8	77380000	77390000	76730784	78041504	677888	679936	up10
chr8	77610000	77620000	76960784	78271504	677888	679936	up10
chr8	78010000	78020000	77360784	78671504	677888	679936	up10
chr8	78730000	78740000	78080784	79391504	677888	679936	up10
chr8	79630000	79640000	78980784	80291504	677888	679936	up10
chr8	79710000	79720000	79060784	80371504	677888	679936	up10
chr8	80480000	80490000	79830784	81141504	677888	679936	up10
chr8	80700000	80710000	80050784	81361504	677888	679936	up10
chr8	81010000	81020000	80360784	81671504	677888	679936	up10
chr8	81330000	81340000	80680784	81991504	677888	679936	up10
chr8	82050000	82060000	81400784	82711504	677888	679936	up10
chr8	82340000	82350000	81690784	83001504	677888	679936	up10
chr8	82740000	82750000	82090784	83401504	677888	679936	up10
chr8	83090000	83100000	82440784	83751504	677888	679936	up10
chr8	83600000	83610000	82950784	84261504	677888	679936	up10
chr8	84000000	84010000	83350784	84661504	677888	679936	up10
chr8	84260000	84270000	83610784	84921504	677888	679936	up10
chr8	85060000	85070000	84410784	85721504	677888	679936	up10
chr8	85420000	85430000	84770784	86081504	677888	679936	up10
chr8	85690000	85700000	85040784	86351504	677888	679936	up10
chr8	86050000	86060000	85400784	86711504	677888	679936	up10
chr8	86590000	86600000	85940784	87251504	677888	679936	up10
chr8	86920000	86930000	86270784	87581504	677888	679936	up10
chr8	87540000	87550000	86890784	88201504	677888	679936	up10
chr8	88110000	88120000	87460784	88771504	677888	679936	up10
chr8	88770000	88780000	88120784	89431504	677888	679936	up10
chr8	89820000	89830000	89170784	90481504	677888	679936	up10
chr8	90790000	90800000	90140784	91451504	677888	679936	up10
chr8	91140000	91150000	90490784	91801504	677888	679936	up10
chr8	91790000	91800000	91140784	92451504	677888	679936	up10
chr8	92060000	92070000	91410784	92721504	677888	679936	up10
chr8	92360000	92370000	91710784	93021504	677888	679936	up10
chr8	92790000	92800000	92140784	93451504	677888	679936	up10
chr8	93150000	93160000	92500784	93811504	677888	679936	up10
chr8	93510000	93520000	92860784	94171504	677888	679936	up10
chr8	93970000	93980000	93320784	94631504	677888	679936	up10
chr8	94220000	94230000	93570784	94881504	677888	679936	up10
chr8	94690000	94700000	94040784	95351504	677888	679936	up10
chr8	94920000	94930000	94270784	95581504	677888	679936	up10
chr8	95320000	95330000	94670784	95981504	677888	679936	up10
chr8	95930000	95940000	95280784	96591504	677888	679936	up10
chr8	97830000	97840000	97180784	98491504	677888	679936	up10
chr8	98370000	98380000	97720784	99031504	677888	679936	up10
chr8	98840000	98850000	98190784	99501504	677888	679936	up10
chr8	99410000	99420000	98760784	100071504	677888	679936	up10
chr8	100810000	100820000	100160784	101471504	677888	679936	up10
chr8	101600000	101610000	100950784	102261504	677888	679936	up10
chr8	102370000	102380000	101720784	103031504	677888	679936	up10
chr8	103350000	103360000	102700784	104011504	677888	679936	up10
chr8	104060000	104070000	103410784	104721504	677888	679936	up10
chr8	104590000	104600000	103940784	105251504	677888	679936	up10
chr8	105080000	105090000	104430784	105741504	677888	679936	up10
chr8	105290000	105300000	104640784	105951504	677888	679936	up10
chr8	106120000	106130000	105470784	106781504	677888	679936	up10
chr8	106400000	106410000	105750784	107061504	677888	679936	up10
chr8	107050000	107060000	106400784	107711504	677888	679936	up10
chr8	107370000	107380000	106720784	108031504	677888	679936	up10
chr8	107590000	107600000	106940784	108251504	677888	679936	up10
chr8	108680000	108690000	108030784	109341504	677888	679936	up10
chr8	108950000	108960000	108300784	109611504	677888	679936	up10
chr8	109540000	109550000	108890784	110201504	677888	679936	up10
chr8	110100000	110110000	109450784	110761504	677888	679936	up10
chr8	110610000	110620000	109960784	111271504	677888	679936	up10
chr8	111300000	111310000	110650784	111961504	677888	679936	up10
chr8	111650000	111660000	111000784	112311504	677888	679936	up10
chr8	112540000	112550000	111890784	113201504	677888	679936	up10
chr8	112960000	112970000	112310784	113621504	677888	679936	up10
chr8	113640000	113650000	112990784	114301504	677888	679936	up10
chr8	114050000	114060000	113400784	114711504	677888	679936	up10
chr8	114440000	114450000	113790784	115101504	677888	679936	up10
chr8	115080000	115090000	114430784	115741504	677888	679936	up10
chr8	115700000	115710000	115050784	116361504	677888	679936	up10
chr8	116470000	116480000	115820784	117131504	677888	679936	up10
chr8	116910000	116920000	116260784	117571504	677888	679936	up10
chr8	117590000	117600000	116940784	118251504	677888	679936	up10
chr8	118280000	118290000	117630784	118941504	677888	679936	up10
chr8	118850000	118860000	118200784	119511504	677888	679936	up10
chr8	119670000	119680000	119020784	120331504	677888	679936	up10
chr8	119910000	119920000	119260784	120571504	677888	679936	up10
chr8	120160000	120170000	119510784	120821504	677888	679936	up10
chr8	120620000	120630000	119970784	121281504	677888	679936	up10
chr8	120810000	120820000	120160784	121471504	677888	679936	up10
chr8	121100000	121110000	120450784	121761504	677888	679936	up10
chr8	121530000	121540000	120880784	122191504	677888	679936	up10
chr8	121950000	121960000	121300784	122611504	677888	679936	up10
chr8	122570000	122580000	121920784	123231504	677888	679936	up10
chr8	122870000	122880000	122220784	123531504	677888	679936	up10
chr8	123100000	123110000	122450784	123761504	677888	679936	up10
chr8	124020000	124030000	123370784	124681504	677888	679936	up10
chr8	124370000	124380000	123720784	125031504	677888	679936	up10
chr8	125050000	125060000	124400784	125711504	677888	679936	up10
chr8	125570000	125580000	124920784	126231504	677888	679936	up10
chr8	125900000	125910000	125250784	126561504	677888	679936	up10
chr8	126470000	126480000	125820784	127131504	677888	679936	up10
chr8	126930000	126940000	126280784	127591504	677888	679936	up10
chr8	127590000	127600000	126940784	128251504	677888	679936	up10
chr9	4490000	4500000	3840784	5151504	677888	679936	up10
chr9	5070000	5080000	4420784	5731504	677888	679936	up10
chr9	5780000	5790000	5130784	6441504	677888	679936	up10
chr9	7210000	7220000	6560784	7871504	677888	679936	up10
chr9	7590000	7600000	6940784	8251504	677888	679936	up10
chr9	7910000	7920000	7260784	8571504	677888	679936	up10
chr9	8230000	8240000	7580784	8891504	677888	679936	up10
chr9	8680000	8690000	8030784	9341504	677888	679936	up10
chr9	9020000	9030000	8370784	9681504	677888	679936	up10
chr9	9380000	9390000	8730784	10041504	677888	679936	up10
chr9	9860000	9870000	9210784	10521504	677888	679936	up10
chr9	10190000	10200000	9540784	10851504	677888	679936	up10
chr9	11500000	11510000	10850784	12161504	677888	679936	up10
chr9	11810000	11820000	11160784	12471504	677888	679936	up10
chr9	12130000	12140000	11480784	12791504	677888	679936	up10
chr9	12370000	12380000	11720784	13031504	677888	679936	up10
chr9	12740000	12750000	12090784	13401504	677888	679936	up10
chr9	13190000	13200000	12540784	13851504	677888	679936	up10
chr9	13840000	13850000	13190784	14501504	677888	679936	up10
chr9	14420000	14430000	13770784	15081504	677888	679936	up10
chr9	14770000	14780000	14120784	15431504	677888	679936	up10
chr9	15310000	15320000	14660784	15971504	677888	679936	up10
chr9	15920000	15930000	15270784	16581504	677888	679936	up10
chr9	16610000	16620000	15960784	17271504	677888	679936	up10
chr9	17200000	17210000	16550784	17861504	677888	679936	up10
chr9	18260000	18270000	17610784	18921504	677888	679936	up10
chr9	18760000	18770000	18110784	19421504	677888	679936	up10
chr9	19490000	19500000	18840784	20151504	677888	679936	up10
chr9	20440000	20450000	19790784	21101504	677888	679936	up10
chr9	20650000	20660000	20000784	21311504	677888	679936	up10
chr9	20870000	20880000	20220784	21531504	677888	679936	up10
chr9	21150000	21160000	20500784	21811504	677888	679936	up10
chr9	21540000	21550000	20890784	22201504	677888	679936	up10
chr9	22160000	22170000	21510784	22821504	677888	679936	up10
chr9	22480000	22490000	21830784	23141504	677888	679936	up10
chr9	23010000	23020000	22360784	23671504	677888	679936	up10
chr9	23280000	23290000	22630784	23941504	677888	679936	up10
chr9	24110000	24120000	23460784	24771504	677888	679936	up10
chr9	24520000	24530000	23870784	25181504	677888	679936	up10
chr9	25110000	25120000	24460784	25771504	677888	679936	up10
chr9	25640000	25650000	24990784	26301504	677888	679936	up10
chr9	26140000	26150000	25490784	26801504	677888	679936	up10
chr9	26990000	27000000	26340784	27651504	677888	679936	up10
chr9	27390000	27400000	26740784	28051504	677888	679936	up10
chr9	27780000	27790000	27130784	28441504	677888	679936	up10
chr9	28250000	28260000	27600784	28911504	677888	679936	up10
chr9	28760000	28770000	28110784	29421504	677888	679936	up10
chr9	29980000	29990000	29330784	30641504	677888	679936	up10
chr9	30420000	30430000	29770784	31081504	677888	679936	up10
chr9	30930000	30940000	30280784	31591504	677888	679936	up10
chr9	31090000	31100000	30440784	31751504	677888	679936	up10
chr9	31550000	31560000	30900784	32211504	677888	679936	up10
chr9	31920000	31930000	31270784	32581504	677888	679936	up10
chr9	32220000	32230000	31570784	32881504	677888	679936	up10
chr9	32580000	32590000	31930784	33241504	677888	679936	up10
chr9	33250000	33260000	32600784	33911504	677888	679936	up10
chr9	33800000	33810000	33150784	34461504	677888	679936	up10
chr9	34480000	34490000	33830784	35141504	677888	679936	up10
chr9	35200000	35210000	34550784	35861504	677888	679936	up10
chr9	35560000	35570000	34910784	36221504	677888	679936	up10
chr9	36390000	36400000	35740784	37051504	677888	679936	up10
chr9	36700000	36710000	36050784	37361504	677888	679936	up10
chr9	37330000	37340000	36680784	37991504	677888	679936	up10
chr9	37660000	37670000	37010784	38321504	677888	679936	up10
chr9	37950000	37960000	37300784	38611504	677888	679936	up10
chr9	38960000	38970000	38310784	39621504	677888	679936	up10
chr9	39440000	39450000	38790784	40101504	677888	679936	up10
chr9	40190000	40200000	39540784	40851504	677888	679936	up10
chr9	41210000	41220000	40560784	41871504	677888	679936	up10
chr9	41460000	41470000	40810784	42121504	677888	679936	up10
chr9	41960000	41970000	41310784	42621504	677888	679936	up10
chr9	42310000	42320000	41660784	42971504	677888	679936	up10
chr9	42950000	42960000	42300784	43611504	677888	679936	up10
chr9	43310000	43320000	42660784	43971504	677888	679936	up10
chr9	44100000	44110000	43450784	44761504	677888	679936	up10
chr9	44410000	44420000	43760784	45071504	677888	679936	up10
chr9	44760000	44770000	44110784	45421504	677888	679936	up10
chr9	45170000	45180000	44520784	45831504	677888	679936	up10
chr9	45430000	45440000	44780784	46091504	677888	679936	up10
chr9	45950000	45960000	45300784	46611504	677888	679936	up10
chr9	46320000	46330000	45670784	46981504	677888	679936	up10
chr9	46870000	46880000	46220784	47531504	677888	679936	up10
chr9	47150000	47160000	46500784	47811504	677888	679936	up10
chr9	47920000	47930000	47270784	48581504	677888	679936	up10
chr9	48160000	48170000	47510784	48821504	677888	679936	up10
chr9	48630000	48640000	47980784	49291504	677888	679936	up10
chr9	48980000	48990000	48330784	49641504	677888	679936	up10
chr9	50430000	50440000	49780784	51091504	677888	679936	up10
chr9	50790000	50800000	50140784	51451504	677888	679936	up10
chr9	51330000	51340000	50680784	51991504	677888	679936	up10
chr9	51950000	51960000	51300784	52611504	677888	679936	up10
chr9	52370000	52380000	51720784	53031504	677888	679936	up10
chr9	53150000	53160000	52500784	53811504	677888	679936	up10
chr9	53680000	53690000	53030784	54341504	677888	679936	up10
chr9	54160000	54170000	53510784	54821504	677888	679936	up10
chr9	54690000	54700000	54040784	55351504	677888	679936	up10
chr9	54920000	54930000	54270784	55581504	677888	679936	up10
chr9	55400000	55410000	54750784	56061504	677888	679936	up10
chr9	55540000	55550000	54890784	56201504	677888	679936	up10
chr9	55950000	55960000	55300784	56611504	677888	679936	up10
chr9	56620000	56630000	55970784	57281504	677888	679936	up10
chr9	56870000	56880000	56220784	57531504	677888	679936	up10
chr9	57140000	57150000	56490784	57801504	677888	679936	up10
chr9	57440000	57450000	56790784	58101504	677888	679936	up10
chr9	58000000	58010000	57350784	58661504	677888	679936	up10
chr9	58290000	58300000	57640784	58951504	677888	679936	up10
chr9	58530000	58540000	57880784	59191504	677888	679936	up10
chr9	58890000	58900000	58240784	59551504	677888	679936	up10
chr9	59280000	59290000	58630784	59941504	677888	679936	up10
chr9	59670000	59680000	59020784	60331504	677888	679936	up10
chr9	59960000	59970000	59310784	60621504	677888	679936	up10
chr9	60670000	60680000	60020784	61331504	677888	679936	up10
chr9	60900000	60910000	60250784	61561504	677888	679936	up10
chr9	61380000	61390000	60730784	62041504	677888	679936	up10
chr9	61910000	61920000	61260784	62571504	677888	679936	up10
chr9	62260000	62270000	61610784	62921504	677888	679936	up10
chr9	62780000	62790000	62130784	63441504	677888	679936	up10
chr9	63130000	63140000	62480784	63791504	677888	679936	up10
chr9	63590000	63600000	62940784	64251504	677888	679936	up10
chr9	63870000	63880000	63220784	64531504	677888	679936	up10
chr9	64120000	64130000	63470784	64781504	677888	679936	up10
chr9	64310000	64320000	63660784	64971504	677888	679936	up10
chr9	64730000	64740000	64080784	65391504	677888	679936	up10
chr9	64960000	64970000	64310784	65621504	677888	679936	up10
chr9	65200000	65210000	64550784	65861504	677888	679936	up10
chr9	65580000	65590000	64930784	66241504	677888	679936	up10
chr9	66130000	66140000	65480784	66791504	677888	679936	up10
chr9	66500000	66510000	65850784	67161504	677888	679936	up10
chr9	66980000	66990000	66330784	67641504	677888	679936	up10
chr9	67280000	67290000	66630784	67941504	677888	679936	up10
chr9	67640000	67650000	66990784	68301504	677888	679936	up10
chr9	68760000	68770000	68110784	69421504	677888	679936	up10
chr9	69980000	69990000	69330784	70641504	677888	679936	up10
chr9	70620000	70630000	69970784	71281504	677888	679936	up10
chr9	71100000	71110000	70450784	71761504	677888	679936	up10
chr9	71620000	71630000	70970784	72281504	677888	679936	up10
chr9	71820000	71830000	71170784	72481504	677888	679936	up10
chr9	72440000	72450000	71790784	73101504	677888	679936	up10
chr9	73150000	73160000	72500784	73811504	677888	679936	up10
chr9	73530000	73540000	72880784	74191504	677888	679936	up10
chr9	74100000	74110000	73450784	74761504	677888	679936	up10
chr9	74870000	74880000	74220784	75531504	677888	679936	up10
chr9	75270000	75280000	74620784	75931504	677888	679936	up10
chr9	75690000	75700000	75040784	76351504	677888	679936	up10
